// 2012.  Started with the new version of nonlinear ineq prover.
QED, ineq(FHBVYXZ a split(1/2)), secs(108),  msecs(107760),  cells(79312), svn(3393:3394M,170M), Sat Aug 17 03:35:04 EDT 2013
QED, ineq(FHBVYXZv2 a split(0/2)), secs(34),  msecs(34034),  cells(23426), svn(3393:3394M,170M), Sat Aug 17 03:35:48 EDT 2013
QED, ineq(FHBVYXZv2 a split(1/2)), secs(129),  msecs(128510),  cells(93776), svn(3393:3394M,170M), Sat Aug 17 03:37:58 EDT 2013
QED, ineq(QITNPEA 2134082733 split(0/4)), secs(39),  msecs(39077),  cells(26312), svn(3393:3394M,170M), Sat Aug 17 03:39:00 EDT 2013
QED, ineq(QITNPEA 2134082733 split(1/4)), secs(63),  msecs(63715),  cells(47094), svn(3393:3394M,170M), Sat Aug 17 03:40:04 EDT 2013
QED, ineq(QITNPEA 2134082733 split(2/4)), secs(46),  msecs(46561),  cells(34102), svn(3393:3394M,170M), Sat Aug 17 03:40:52 EDT 2013
QED, ineq(QITNPEA 2134082733 split(3/4)), secs(99),  msecs(99436),  cells(82076), svn(3393:3394M,170M), Sat Aug 17 03:42:33 EDT 2013
QED, ineq(QITNPEA1 2 2 9063653052 A split(0/2)), secs(1),  msecs(1246),  cells(1152), svn(3393:3394M,170M), Sat Aug 17 03:42:44 EDT 2013
QED, ineq(QITNPEA1 2 2 9063653052 A split(1/2)), secs(3),  msecs(3032),  cells(3032), svn(3393:3394M,170M), Sat Aug 17 03:42:49 EDT 2013
QED, ineq(QITNPEA1 2 1 9063653052 A split(0/4)), secs(1),  msecs(473),  cells(370), svn(3393:3394M,170M), Sat Aug 17 03:43:09 EDT 2013
QED, ineq(QITNPEA1 2 1 9063653052 A split(1/4)), secs(1),  msecs(807),  cells(718), svn(3393:3394M,170M), Sat Aug 17 03:43:11 EDT 2013
QED, ineq(QITNPEA1 2 1 9063653052 A split(2/4)), secs(1),  msecs(836),  cells(718), svn(3393:3394M,170M), Sat Aug 17 03:43:13 EDT 2013
QED, ineq(QITNPEA1 2 1 9063653052 A split(3/4)), secs(1),  msecs(1792),  cells(1772), svn(3393:3394M,170M), Sat Aug 17 03:43:16 EDT 2013
QED, ineq(QITNPEA1 2 0 9063653052 A split(0/2)), secs(9),  msecs(8921),  cells(6932), svn(3393:3394M,170M), Sat Aug 17 03:43:35 EDT 2013
QED, ineq(QITNPEA1 2 0 9063653052 A split(1/2)), secs(14),  msecs(14584),  cells(12184), svn(3393:3394M,170M), Sat Aug 17 03:43:51 EDT 2013
QED, ineq(QITNPEA1 1 2 9063653052 A split(0/4)), secs(1),  msecs(1052),  cells(818), svn(3393:3394M,170M), Sat Aug 17 03:44:12 EDT 2013
QED, ineq(QITNPEA1 1 2 9063653052 A split(1/4)), secs(2),  msecs(1614),  cells(1422), svn(3393:3394M,170M), Sat Aug 17 03:44:15 EDT 2013
QED, ineq(QITNPEA1 1 2 9063653052 A split(2/4)), secs(2),  msecs(2232),  cells(1936), svn(3393:3394M,170M), Sat Aug 17 03:44:18 EDT 2013
QED, ineq(QITNPEA1 1 2 9063653052 A split(3/4)), secs(3),  msecs(3725),  cells(3536), svn(3393:3394M,170M), Sat Aug 17 03:44:23 EDT 2013
QED, ineq(QITNPEA1 1 1 9063653052 A split(0/8)), secs(0),  msecs(382),  cells(268), svn(3393:3394M,170M), Sat Aug 17 03:45:01 EDT 2013
QED, ineq(QITNPEA1 1 1 9063653052 A split(1/8)), secs(0),  msecs(792),  cells(598), svn(3393:3394M,170M), Sat Aug 17 03:45:04 EDT 2013
QED, ineq(QITNPEA1 1 1 9063653052 A split(2/8)), secs(0),  msecs(545),  cells(414), svn(3393:3394M,170M), Sat Aug 17 03:45:05 EDT 2013
QED, ineq(QITNPEA1 1 1 9063653052 A split(2/8)), secs(0),  msecs(544),  cells(414), svn(3393:3394M,170M), Sat Aug 17 03:45:06 EDT 2013
QED, ineq(QITNPEA1 1 1 9063653052 A split(4/8)), secs(1),  msecs(816),  cells(600), svn(3393:3394M,170M), Sat Aug 17 03:45:08 EDT 2013
QED, ineq(QITNPEA1 1 1 9063653052 A split(5/8)), secs(2),  msecs(1800),  cells(1506), svn(3393:3394M,170M), Sat Aug 17 03:45:11 EDT 2013
QED, ineq(QITNPEA1 1 1 9063653052 A split(6/8)), secs(1),  msecs(1245),  cells(974), svn(3393:3394M,170M), Sat Aug 17 03:45:14 EDT 2013
QED, ineq(QITNPEA1 1 1 9063653052 A split(7/8)), secs(3),  msecs(2753),  cells(2598), svn(3393:3394M,170M), Sat Aug 17 03:45:18 EDT 2013
QED, ineq(QITNPEA1 1 0 9063653052 A split(0/4)), secs(5),  msecs(4535),  cells(3182), svn(3393:3394M,170M), Sat Aug 17 03:45:42 EDT 2013
QED, ineq(QITNPEA1 1 0 9063653052 A split(1/4)), secs(8),  msecs(8143),  cells(6296), svn(3393:3394M,170M), Sat Aug 17 03:45:51 EDT 2013
QED, ineq(QITNPEA1 1 0 9063653052 A split(2/4)), secs(9),  msecs(8463),  cells(6298), svn(3393:3394M,170M), Sat Aug 17 03:46:01 EDT 2013
QED, ineq(QITNPEA1 1 0 9063653052 A split(3/4)), secs(15),  msecs(14538),  cells(12056), svn(3393:3394M,170M), Sat Aug 17 03:46:17 EDT 2013
QED, ineq(QITNPEA 9939613598 split(0/2)), secs(64),  msecs(63458),  cells(47164), svn(3393:3394M,170M), Sat Aug 17 03:47:32 EDT 2013
QED, ineq(QITNPEA 9939613598 split(1/2)), secs(170),  msecs(170321),  cells(140362), svn(3393:3394M,170M), Sat Aug 17 03:50:23 EDT 2013
QED, ineq(BIXPCGW 7274157868 a split(0/2)), secs(1),  msecs(428),  cells(450), svn(3393:3394M,170M), Sat Aug 17 03:50:34 EDT 2013
QED, ineq(BIXPCGW 7274157868 a split(1/2)), secs(8),  msecs(8282),  cells(7162), svn(3393:3394M,170M), Sat Aug 17 03:50:43 EDT 2013
QED, ineq(BIXPCGW b), secs(0),  msecs(2),  cells(104), svn(3393:3394M,170M), Sat Aug 17 03:50:47 EDT 2013
QED, ineq(BIXPCGW 1738910218 a2), secs(1),  msecs(1231),  cells(32224), svn(3393:3394M,170M), Sat Aug 17 03:50:52 EDT 2013
QED, ineq(BIXPCGW 7080972881 a2), secs(1),  msecs(669),  cells(17326), svn(3393:3394M,170M), Sat Aug 17 03:50:56 EDT 2013
QED, ineq(BIXPCGW 6652007036 a2), secs(1),  msecs(1688),  cells(44686), svn(3393:3394M,170M), Sat Aug 17 03:51:01 EDT 2013
QED, ineq(GLFVCVK4 2477216213 y4subcrit split(0/4)), secs(4),  msecs(4501),  cells(3142), svn(3393:3394M,170M), Sat Aug 17 03:51:26 EDT 2013
QED, ineq(GLFVCVK4 2477216213 y4subcrit split(1/4)), secs(16),  msecs(16453),  cells(12710), svn(3393:3394M,170M), Sat Aug 17 03:51:44 EDT 2013
QED, ineq(GLFVCVK4 2477216213 y4subcrit split(2/4)), secs(9),  msecs(8316),  cells(6218), svn(3393:3394M,170M), Sat Aug 17 03:51:54 EDT 2013
QED, ineq(GLFVCVK4 2477216213 y4subcrit split(3/4)), secs(27),  msecs(27387),  cells(22682), svn(3393:3394M,170M), Sat Aug 17 03:52:22 EDT 2013
QED, ineq(GLFVCVK4 2477216213 y4supercrit split(0/2)), secs(13),  msecs(13102),  cells(10088), svn(3393:3394M,170M), Sat Aug 17 03:52:46 EDT 2013
QED, ineq(GLFVCVK4 2477216213 y4supercrit split(1/2)), secs(70),  msecs(70029),  cells(57214), svn(3393:3394M,170M), Sat Aug 17 03:53:57 EDT 2013
QED, ineq(GLFVCVK4 2477216213 y4crit split(0/8)), secs(0),  msecs(374),  cells(262), svn(3393:3394M,170M), Sat Aug 17 03:54:38 EDT 2013
QED, ineq(GLFVCVK4 2477216213 y4crit split(1/8)), secs(1),  msecs(776),  cells(588), svn(3393:3394M,170M), Sat Aug 17 03:54:41 EDT 2013
QED, ineq(GLFVCVK4 2477216213 y4crit split(2/8)), secs(0),  msecs(526),  cells(408), svn(3393:3394M,170M), Sat Aug 17 03:54:42 EDT 2013
QED, ineq(GLFVCVK4 2477216213 y4crit split(2/8)), secs(0),  msecs(552),  cells(408), svn(3393:3394M,170M), Sat Aug 17 03:54:43 EDT 2013
QED, ineq(GLFVCVK4 2477216213 y4crit split(4/8)), secs(1),  msecs(808),  cells(592), svn(3393:3394M,170M), Sat Aug 17 03:54:45 EDT 2013
QED, ineq(GLFVCVK4 2477216213 y4crit split(5/8)), secs(2),  msecs(1806),  cells(1502), svn(3393:3394M,170M), Sat Aug 17 03:54:48 EDT 2013
QED, ineq(GLFVCVK4 2477216213 y4crit split(6/8)), secs(1),  msecs(1160),  cells(970), svn(3393:3394M,170M), Sat Aug 17 03:54:51 EDT 2013
QED, ineq(GLFVCVK4 2477216213 y4crit split(7/8)), secs(3),  msecs(2737),  cells(2596), svn(3393:3394M,170M), Sat Aug 17 03:54:55 EDT 2013
QED, ineq(GLFVCVK4a 8328676778 split(0/4)), secs(9),  msecs(8508),  cells(5694), svn(3393:3394M,170M), Sat Aug 17 03:55:22 EDT 2013
QED, ineq(GLFVCVK4a 8328676778 split(1/4)), secs(18),  msecs(17979),  cells(13184), svn(3393:3394M,170M), Sat Aug 17 03:55:41 EDT 2013
QED, ineq(GLFVCVK4a 8328676778 split(2/4)), secs(21),  msecs(21033),  cells(14892), svn(3393:3394M,170M), Sat Aug 17 03:56:04 EDT 2013
QED, ineq(GLFVCVK4a 8328676778 split(3/4)), secs(45),  msecs(45285),  cells(35454), svn(3393:3394M,170M), Sat Aug 17 03:56:50 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(0/64)), secs(85),  msecs(85661),  cells(58172), svn(3393:3394M,170M), Sat Aug 17 04:03:34 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(1/64)), secs(17),  msecs(17491),  cells(13160), svn(3393:3394M,170M), Sat Aug 17 04:03:53 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(2/64)), secs(19),  msecs(18422),  cells(14004), svn(3393:3394M,170M), Sat Aug 17 04:04:13 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(3/64)), secs(3),  msecs(3361),  cells(2806), svn(3393:3394M,170M), Sat Aug 17 04:04:17 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(4/64)), secs(50),  msecs(49891),  cells(37880), svn(3393:3394M,170M), Sat Aug 17 04:05:09 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(5/64)), secs(5),  msecs(5033),  cells(4164), svn(3393:3394M,170M), Sat Aug 17 04:05:15 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(6/64)), secs(5),  msecs(5038),  cells(4196), svn(3393:3394M,170M), Sat Aug 17 04:05:21 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(7/64)), secs(2),  msecs(1124),  cells(1038), svn(3393:3394M,170M), Sat Aug 17 04:05:24 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(8/64)), secs(18),  msecs(18622),  cells(14122), svn(3393:3394M,170M), Sat Aug 17 04:05:43 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(9/64)), secs(9),  msecs(8895),  cells(7482), svn(3393:3394M,170M), Sat Aug 17 04:05:54 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(10/64)), secs(5),  msecs(5179),  cells(4350), svn(3393:3394M,170M), Sat Aug 17 04:06:00 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(11/64)), secs(2),  msecs(1593),  cells(1510), svn(3393:3394M,170M), Sat Aug 17 04:06:03 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(12/64)), secs(5),  msecs(5197),  cells(4326), svn(3393:3394M,170M), Sat Aug 17 04:06:09 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(13/64)), secs(1),  msecs(1243),  cells(1158), svn(3393:3394M,170M), Sat Aug 17 04:06:12 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(14/64)), secs(1),  msecs(875),  cells(814), svn(3393:3394M,170M), Sat Aug 17 04:06:14 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(15/64)), secs(1),  msecs(233),  cells(244), svn(3393:3394M,170M), Sat Aug 17 04:06:16 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(16/64)), secs(17),  msecs(17543),  cells(13338), svn(3393:3394M,170M), Sat Aug 17 04:06:34 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(17/64)), secs(4),  msecs(3890),  cells(3118), svn(3393:3394M,170M), Sat Aug 17 04:06:40 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(18/64)), secs(9),  msecs(9311),  cells(7726), svn(3393:3394M,170M), Sat Aug 17 04:06:51 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(19/64)), secs(2),  msecs(1493),  cells(1394), svn(3393:3394M,170M), Sat Aug 17 04:06:55 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(20/64)), secs(5),  msecs(5189),  cells(4294), svn(3393:3394M,170M), Sat Aug 17 04:07:01 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(21/64)), secs(1),  msecs(830),  cells(770), svn(3393:3394M,170M), Sat Aug 17 04:07:04 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(22/64)), secs(1),  msecs(1228),  cells(1160), svn(3393:3394M,170M), Sat Aug 17 04:07:06 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(23/64)), secs(1),  msecs(238),  cells(244), svn(3393:3394M,170M), Sat Aug 17 04:07:08 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(24/64)), secs(3),  msecs(3502),  cells(2924), svn(3393:3394M,170M), Sat Aug 17 04:07:13 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(25/64)), secs(2),  msecs(1665),  cells(1568), svn(3393:3394M,170M), Sat Aug 17 04:07:16 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(26/64)), secs(1),  msecs(1667),  cells(1582), svn(3393:3394M,170M), Sat Aug 17 04:07:19 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(27/64)), secs(0),  msecs(284),  cells(308), svn(3393:3394M,170M), Sat Aug 17 04:07:20 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(27/64)), secs(0),  msecs(286),  cells(308), svn(3393:3394M,170M), Sat Aug 17 04:07:21 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(29/64)), secs(0),  msecs(290),  cells(288), svn(3393:3394M,170M), Sat Aug 17 04:07:22 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(29/64)), secs(1),  msecs(311),  cells(288), svn(3393:3394M,170M), Sat Aug 17 04:07:23 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(31/64)), secs(0),  msecs(80),  cells(98), svn(3393:3394M,170M), Sat Aug 17 04:07:24 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(32/64)), secs(194),  msecs(194033),  cells(140814), svn(3393:3394M,170M), Sat Aug 17 04:10:40 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(33/64)), secs(30),  msecs(30272),  cells(24596), svn(3393:3394M,170M), Sat Aug 17 04:11:11 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(34/64)), secs(33),  msecs(33271),  cells(27152), svn(3393:3394M,170M), Sat Aug 17 04:11:46 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(35/64)), secs(6),  msecs(5495),  cells(4972), svn(3393:3394M,170M), Sat Aug 17 04:11:53 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(36/64)), secs(138),  msecs(137611),  cells(112708), svn(3393:3394M,170M), Sat Aug 17 04:14:12 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(37/64)), secs(12),  msecs(11657),  cells(10416), svn(3393:3394M,170M), Sat Aug 17 04:14:25 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(38/64)), secs(12),  msecs(11527),  cells(10426), svn(3393:3394M,170M), Sat Aug 17 04:14:38 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(39/64)), secs(2),  msecs(1804),  cells(1824), svn(3393:3394M,170M), Sat Aug 17 04:14:41 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(40/64)), secs(33),  msecs(33310),  cells(27192), svn(3393:3394M,170M), Sat Aug 17 04:15:15 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(41/64)), secs(14),  msecs(14733),  cells(13470), svn(3393:3394M,170M), Sat Aug 17 04:15:31 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(42/64)), secs(10),  msecs(10086),  cells(9190), svn(3393:3394M,170M), Sat Aug 17 04:15:43 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(43/64)), secs(2),  msecs(2239),  cells(2310), svn(3393:3394M,170M), Sat Aug 17 04:15:46 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(44/64)), secs(12),  msecs(11987),  cells(10898), svn(3393:3394M,170M), Sat Aug 17 04:16:00 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(45/64)), secs(2),  msecs(1637),  cells(1700), svn(3393:3394M,170M), Sat Aug 17 04:16:03 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(46/64)), secs(2),  msecs(1655),  cells(1706), svn(3393:3394M,170M), Sat Aug 17 04:16:06 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(47/64)), secs(0),  msecs(326),  cells(376), svn(3393:3394M,170M), Sat Aug 17 04:16:07 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(47/64)), secs(1),  msecs(328),  cells(376), svn(3393:3394M,170M), Sat Aug 17 04:16:08 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(49/64)), secs(8),  msecs(7517),  cells(6750), svn(3393:3394M,170M), Sat Aug 17 04:16:17 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(50/64)), secs(15),  msecs(15062),  cells(13754), svn(3393:3394M,170M), Sat Aug 17 04:16:33 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(51/64)), secs(2),  msecs(2094),  cells(2128), svn(3393:3394M,170M), Sat Aug 17 04:16:36 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(52/64)), secs(11),  msecs(11768),  cells(10728), svn(3393:3394M,170M), Sat Aug 17 04:16:49 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(53/64)), secs(2),  msecs(1828),  cells(1650), svn(3393:3394M,170M), Sat Aug 17 04:16:53 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(54/64)), secs(2),  msecs(1907),  cells(1694), svn(3393:3394M,170M), Sat Aug 17 04:16:56 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(55/64)), secs(0),  msecs(411),  cells(366), svn(3393:3394M,170M), Sat Aug 17 04:16:58 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(55/64)), secs(1),  msecs(395),  cells(366), svn(3393:3394M,170M), Sat Aug 17 04:16:59 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(57/64)), secs(3),  msecs(2420),  cells(2224), svn(3393:3394M,170M), Sat Aug 17 04:17:03 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(58/64)), secs(3),  msecs(2545),  cells(2350), svn(3393:3394M,170M), Sat Aug 17 04:17:07 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(59/64)), secs(1),  msecs(421),  cells(434), svn(3393:3394M,170M), Sat Aug 17 04:17:09 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(60/64)), secs(2),  msecs(2123),  cells(1942), svn(3393:3394M,170M), Sat Aug 17 04:17:12 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(61/64)), secs(0),  msecs(478),  cells(488), svn(3393:3394M,170M), Sat Aug 17 04:17:14 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(61/64)), secs(0),  msecs(503),  cells(488), svn(3393:3394M,170M), Sat Aug 17 04:17:15 EDT 2013
QED, ineq(GLFVCVK4 2477216213 split(63/64)), secs(0),  msecs(163),  cells(128), svn(3393:3394M,170M), Sat Aug 17 04:17:17 EDT 2013
QED, ineq(MKFKQWU halfwt), secs(5),  msecs(5443),  cells(74362), svn(3393:3394M,170M), Sat Aug 17 04:17:26 EDT 2013
QED, ineq(MKFKQWU), secs(1),  msecs(698),  cells(9328), svn(3393:3394M,170M), Sat Aug 17 04:17:31 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(0/32)), secs(0),  msecs(5),  cells(4), svn(3393:3394M,170M), Sat Aug 17 04:20:12 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(0/32)), secs(0),  msecs(5),  cells(4), svn(3393:3394M,170M), Sat Aug 17 04:20:12 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(0/32)), secs(0),  msecs(5),  cells(4), svn(3393:3394M,170M), Sat Aug 17 04:20:12 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(0/32)), secs(0),  msecs(5),  cells(4), svn(3393:3394M,170M), Sat Aug 17 04:20:13 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(4/32)), secs(0),  msecs(8),  cells(8), svn(3393:3394M,170M), Sat Aug 17 04:20:14 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(4/32)), secs(0),  msecs(9),  cells(8), svn(3393:3394M,170M), Sat Aug 17 04:20:14 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(4/32)), secs(0),  msecs(9),  cells(8), svn(3393:3394M,170M), Sat Aug 17 04:20:14 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(4/32)), secs(0),  msecs(8),  cells(8), svn(3393:3394M,170M), Sat Aug 17 04:20:14 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(4/32)), secs(1),  msecs(8),  cells(8), svn(3393:3394M,170M), Sat Aug 17 04:20:15 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(9/32)), secs(0),  msecs(37),  cells(38), svn(3393:3394M,170M), Sat Aug 17 04:20:16 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(9/32)), secs(0),  msecs(36),  cells(38), svn(3393:3394M,170M), Sat Aug 17 04:20:16 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(9/32)), secs(0),  msecs(36),  cells(38), svn(3393:3394M,170M), Sat Aug 17 04:20:16 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(9/32)), secs(0),  msecs(38),  cells(38), svn(3393:3394M,170M), Sat Aug 17 04:20:16 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(13/32)), secs(0),  msecs(72),  cells(80), svn(3393:3394M,170M), Sat Aug 17 04:20:18 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(13/32)), secs(0),  msecs(73),  cells(80), svn(3393:3394M,170M), Sat Aug 17 04:20:18 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(15/32)), secs(0),  msecs(175),  cells(224), svn(3393:3394M,170M), Sat Aug 17 04:20:20 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(15/32)), secs(0),  msecs(174),  cells(224), svn(3393:3394M,170M), Sat Aug 17 04:20:20 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(15/32)), secs(1),  msecs(177),  cells(224), svn(3393:3394M,170M), Sat Aug 17 04:20:21 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(18/32)), secs(0),  msecs(11),  cells(12), svn(3393:3394M,170M), Sat Aug 17 04:20:22 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(18/32)), secs(0),  msecs(10),  cells(12), svn(3393:3394M,170M), Sat Aug 17 04:20:22 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(18/32)), secs(0),  msecs(10),  cells(12), svn(3393:3394M,170M), Sat Aug 17 04:20:22 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(21/32)), secs(0),  msecs(28),  cells(30), svn(3393:3394M,170M), Sat Aug 17 04:20:24 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(21/32)), secs(0),  msecs(30),  cells(30), svn(3393:3394M,170M), Sat Aug 17 04:20:24 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(21/32)), secs(0),  msecs(27),  cells(30), svn(3393:3394M,170M), Sat Aug 17 04:20:24 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(21/32)), secs(0),  msecs(30),  cells(30), svn(3393:3394M,170M), Sat Aug 17 04:20:24 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(25/32)), secs(0),  msecs(42),  cells(46), svn(3393:3394M,170M), Sat Aug 17 04:20:26 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(25/32)), secs(0),  msecs(44),  cells(46), svn(3393:3394M,170M), Sat Aug 17 04:20:26 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(25/32)), secs(0),  msecs(42),  cells(46), svn(3393:3394M,170M), Sat Aug 17 04:20:26 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(25/32)), secs(0),  msecs(44),  cells(46), svn(3393:3394M,170M), Sat Aug 17 04:20:27 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(29/32)), secs(0),  msecs(89),  cells(122), svn(3393:3394M,170M), Sat Aug 17 04:20:28 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(29/32)), secs(0),  msecs(87),  cells(122), svn(3393:3394M,170M), Sat Aug 17 04:20:28 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 1 1821661595 split(29/32)), secs(1),  msecs(87),  cells(122), svn(3393:3394M,170M), Sat Aug 17 04:20:29 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 0 1821661595 split(0/16)), secs(0),  msecs(26),  cells(18), svn(3393:3394M,170M), Sat Aug 17 04:21:45 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 0 1821661595 split(0/16)), secs(0),  msecs(26),  cells(18), svn(3393:3394M,170M), Sat Aug 17 04:21:45 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 0 1821661595 split(0/16)), secs(0),  msecs(27),  cells(18), svn(3393:3394M,170M), Sat Aug 17 04:21:45 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 0 1821661595 split(0/16)), secs(0),  msecs(27),  cells(18), svn(3393:3394M,170M), Sat Aug 17 04:21:46 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 0 1821661595 split(4/16)), secs(0),  msecs(82),  cells(66), svn(3393:3394M,170M), Sat Aug 17 04:21:47 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 0 1821661595 split(4/16)), secs(0),  msecs(81),  cells(66), svn(3393:3394M,170M), Sat Aug 17 04:21:47 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 0 1821661595 split(4/16)), secs(0),  msecs(81),  cells(66), svn(3393:3394M,170M), Sat Aug 17 04:21:47 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 0 1821661595 split(4/16)), secs(0),  msecs(82),  cells(66), svn(3393:3394M,170M), Sat Aug 17 04:21:48 EDT 2013
QED, ineq(ZTGIJCF4 1 1 1 0 1821661595 split(8/16)), secs(0),  msecs(36),  cells(26), svn(3393:3394M,170M), Sat Aug 17 04:21:49 EDT 2013
